sortNumber;code;officialTitle;mediumTitle;shortTitle;note
1;1;Bratislavský kraj;SK010;Bratislavský kraj;BL-1-SK010
2;2;Trnavský kraj;SK021;Trnavský kraj;TA-2-SK021
3;3;Trenèiansky kraj;SK022;Trenèiansky kraj;TC-2-SK022
4;4;Nitriansky kraj;SK023;Nitriansky kraj;NI-2-SK023
5;5;Žilinský kraj;SK031;Žilinský kraj;ZI-3-SK031
6;6;Banskobystrický kraj;SK032;Banskobystrický kraj;BC-3-SK032
7;7;Prešovský kraj;SK041;Prešovský kraj;PV-4-SK041
8;8;Košický kraj;SK042;Košický kraj;KI-4-SK042
9;9;Zahranièie;SKZZZ;Zahranièie;ZZ-9-*****
